16032,63,0,1-2 Miles,Partial High School,M,1,M,2,1,Clerical,Pacific,2,10000
16033,39,1,0-1 Miles,Graduate Degree,F,1,M,0,0,Manual,Europe,0,10000
16034,48,0,0-1 Miles,Graduate Degree,F,1,M,0,0,Manual,Europe,1,10000
16035,48,0,0-1 Miles,Graduate Degree,M,1,M,0,0,Manual,Europe,1,20000
16036,49,0,0-1 Miles,Bachelors,F,1,M,0,0,Manual,Europe,1,10000
16037,49,0,0-1 Miles,Bachelors,F,1,M,0,0,Manual,Europe,1,10000
16038,49,0,0-1 Miles,Bachelors,M,1,M,0,0,Manual,Europe,1,10000
16039,49,0,0-1 Miles,Bachelors,M,1,M,0,0,Manual,Europe,1,10000
16040,48,0,0-1 Miles,Graduate Degree,M,1,M,0,0,Clerical,Europe,1,20000
16041,49,0,0-1 Miles,Graduate Degree,M,1,S,0,0,Clerical,Europe,1,20000
16042,74,0,0-1 Miles,Graduate Degree,M,1,S,0,0,Clerical,Europe,1,20000
16043,53,0,0-1 Miles,Bachelors,M,1,S,0,0,Manual,Europe,1,10000
16044,52,0,0-1 Miles,Bachelors,F,1,M,0,0,Manual,Europe,1,10000
16045,52,1,0-1 Miles,Graduate Degree,F,1,M,0,0,Clerical,Europe,1,20000
16046,52,1,0-1 Miles,Graduate Degree,F,1,S,0,0,Clerical,Europe,1,20000
16047,53,0,0-1 Miles,Partial College,F,1,M,0,0,Manual,Europe,1,10000
16048,53,0,0-1 Miles,Partial College,F,1,S,0,0,Manual,Europe,1,10000
16049,53,0,0-1 Miles,Partial College,F,1,M,0,0,Manual,Europe,1,10000
16050,54,0,0-1 Miles,Partial College,M,1,M,0,0,Manual,Europe,1,10000
16051,54,1,0-1 Miles,Bachelors,M,1,M,0,0,Clerical,Europe,1,20000
16052,54,1,0-1 Miles,Bachelors,M,1,M,0,0,Clerical,Europe,1,20000
16053,54,1,0-1 Miles,Bachelors,M,1,M,0,0,Clerical,Europe,1,20000
16054,54,1,0-1 Miles,Bachelors,M,1,S,0,0,Clerical,Europe,1,20000
16055,55,0,1-2 Miles,Partial College,M,1,M,0,0,Manual,Europe,2,10000
16056,55,0,0-1 Miles,Partial College,F,1,M,1,0,Manual,Europe,2,10000
16057,55,0,1-2 Miles,Partial College,F,1,M,1,0,Manual,Europe,2,10000
16058,56,0,0-1 Miles,Partial College,F,1,M,1,0,Manual,Europe,2,10000
16059,72,0,0-1 Miles,Bachelors,M,1,M,0,0,Clerical,Europe,1,20000
16060,40,0,0-1 Miles,Bachelors,M,1,M,0,1,Skilled Manual,North America,1,50000
16061,40,1,2-5 Miles,Bachelors,M,1,M,0,1,Skilled Manual,North America,1,50000
16062,40,0,0-1 Miles,Bachelors,F,1,M,1,1,Skilled Manual,North America,1,50000
16063,40,0,0-1 Miles,Bachelors,M,1,M,1,1,Skilled Manual,North America,1,50000
16064,42,0,0-1 Miles,Bachelors,F,1,M,1,1,Skilled Manual,North America,1,50000
16065,41,1,2-5 Miles,Bachelors,F,1,S,0,2,Skilled Manual,North America,2,50000
16066,41,1,2-5 Miles,Bachelors,M,1,M,0,2,Skilled Manual,North America,2,50000
16067,41,1,0-1 Miles,Bachelors,F,0,S,0,2,Skilled Manual,North America,2,50000
16068,42,1,0-1 Miles,Bachelors,M,0,S,0,2,Skilled Manual,North America,2,50000
16069,41,1,2-5 Miles,Bachelors,F,1,S,0,2,Skilled Manual,North America,2,50000
16070,41,0,2-5 Miles,Graduate Degree,F,1,S,0,0,Professional,North America,1,60000
16071,40,0,0-1 Miles,Graduate Degree,F,1,M,0,0,Professional,North America,1,60000
16072,39,0,2-5 Miles,Graduate Degree,M,1,M,0,0,Professional,North America,1,60000
16073,39,0,2-5 Miles,Graduate Degree,F,1,S,0,0,Professional,North America,1,60000
16074,39,0,2-5 Miles,Graduate Degree,M,1,M,0,0,Professional,North America,1,60000
16075,39,0,2-5 Miles,Graduate Degree,F,1,S,0,0,Professional,North America,1,60000
16076,39,0,0-1 Miles,Graduate Degree,F,1,M,0,0,Professional,North America,1,60000
16077,39,1,0-1 Miles,Graduate Degree,F,1,M,0,0,Professional,North America,2,70000
16078,39,1,0-1 Miles,Graduate Degree,F,1,M,0,0,Professional,North America,3,70000
16079,39,1,0-1 Miles,Graduate Degree,F,1,M,0,0,Professional,North America,1,80000
16080,42,1,10+ Miles,High School,M,1,S,3,4,Skilled Manual,North America,4,40000
16081,43,1,2-5 Miles,Bachelors,M,1,M,1,2,Skilled Manual,North America,2,70000
16082,42,0,0-1 Miles,Bachelors,F,0,S,1,2,Skilled Manual,North America,2,70000
16083,43,1,0-1 Miles,High School,F,1,M,1,5,Skilled Manual,North America,5,40000
16084,43,0,0-1 Miles,Bachelors,F,0,S,1,0,Professional,North America,0,40000
16085,41,0,2-5 Miles,Graduate Degree,M,1,M,0,0,Professional,North America,1,60000
16086,40,1,2-5 Miles,Graduate Degree,M,1,M,0,0,Professional,North America,4,70000
16087,40,1,2-5 Miles,Graduate Degree,M,1,S,0,0,Professional,North America,4,70000
16088,43,0,2-5 Miles,Bachelors,M,0,S,1,0,Professional,North America,0,40000
16089,43,0,0-1 Miles,Bachelors,M,1,M,1,2,Skilled Manual,North America,2,50000
16090,43,1,2-5 Miles,Bachelors,F,1,S,1,2,Skilled Manual,North America,2,50000
16091,43,0,0-1 Miles,Bachelors,F,0,S,1,2,Skilled Manual,North America,2,50000
16092,45,0,2-5 Miles,Graduate Degree,F,1,M,0,0,Professional,North America,0,60000
16093,45,1,2-5 Miles,Graduate Degree,F,1,S,0,0,Professional,North America,0,60000
16094,44,1,2-5 Miles,Graduate Degree,F,1,S,0,0,Professional,North America,0,60000
16095,45,1,0-1 Miles,Graduate Degree,M,1,M,0,0,Professional,North America,4,70000
16096,42,0,0-1 Miles,Graduate Degree,M,1,M,0,0,Professional,North America,2,60000
16097,41,0,2-5 Miles,Graduate Degree,F,1,S,0,0,Professional,North America,2,60000
16098,41,1,0-1 Miles,Graduate Degree,F,1,M,0,0,Professional,North America,5,70000
16099,41,0,0-1 Miles,Graduate Degree,M,1,M,2,5,Professional,North America,5,70000
16100,42,1,10+ Miles,Graduate Degree,M,1,S,3,5,Professional,North America,5,70000
16101,41,1,0-1 Miles,Graduate Degree,F,1,M,0,0,Professional,North America,2,80000
16102,45,1,0-1 Miles,Bachelors,M,0,S,1,0,Professional,North America,0,40000
16103,45,1,0-1 Miles,Bachelors,F,1,S,1,3,Skilled Manual,North America,3,80000
16104,45,1,2-5 Miles,Bachelors,F,1,S,2,3,Skilled Manual,North America,3,80000
16105,46,1,10+ Miles,Bachelors,F,1,S,3,3,Skilled Manual,North America,3,80000
16106,46,0,2-5 Miles,Graduate Degree,M,1,M,1,0,Professional,North America,0,60000
16107,46,0,2-5 Miles,Bachelors,F,1,S,2,4,Skilled Manual,North America,4,50000
16108,46,1,0-1 Miles,Bachelors,M,0,S,2,2,Skilled Manual,North America,4,60000
16109,46,1,2-5 Miles,Bachelors,M,1,S,2,2,Skilled Manual,North America,4,60000
16110,46,1,0-1 Miles,Bachelors,M,1,M,2,2,Skilled Manual,North America,4,60000
16111,47,1,0-1 Miles,Bachelors,F,1,S,2,2,Skilled Manual,North America,4,70000
16112,48,1,2-5 Miles,Bachelors,M,1,S,2,2,Professional,North America,4,70000
16113,48,1,0-1 Miles,Bachelors,M,0,S,2,2,Professional,North America,4,70000
16114,48,1,2-5 Miles,Bachelors,M,1,M,2,2,Professional,North America,4,70000
16115,42,0,0-1 Miles,Bachelors,F,0,S,1,0,Professional,North America,0,70000
16116,42,1,2-5 Miles,Bachelors,M,1,S,1,0,Professional,North America,0,70000
16117,48,0,0-1 Miles,High School,M,1,M,2,3,Skilled Manual,North America,4,40000
16118,48,1,0-1 Miles,Bachelors,M,0,M,1,0,Professional,North America,1,70000
16119,49,0,2-5 Miles,High School,F,1,M,2,3,Skilled Manual,North America,4,40000
16120,50,0,10+ Miles,High School,M,1,M,3,3,Skilled Manual,North America,4,40000
16121,49,1,0-1 Miles,High School,F,0,M,2,2,Skilled Manual,North America,4,40000
16122,49,1,0-1 Miles,High School,M,1,M,2,2,Skilled Manual,North America,4,40000
16123,49,1,2-5 Miles,High School,F,1,M,2,2,Skilled Manual,North America,4,40000
16124,49,1,0-1 Miles,High School,M,1,M,2,2,Skilled Manual,North America,4,40000
16125,50,1,2-5 Miles,Partial College,F,1,M,1,0,Skilled Manual,North America,1,60000
16126,49,1,2-5 Miles,Partial College,F,1,M,1,0,Skilled Manual,North America,1,60000
16127,50,1,0-1 Miles,Partial College,F,1,M,1,0,Skilled Manual,North America,1,60000
16128,49,1,2-5 Miles,Partial College,F,1,M,1,0,Skilled Manual,North America,1,60000
16129,50,1,2-5 Miles,High School,F,1,S,2,2,Skilled Manual,North America,4,40000
16130,50,0,2-5 Miles,Bachelors,F,0,S,1,0,Professional,North America,0,40000
16131,50,0,2-5 Miles,Bachelors,M,0,S,1,0,Professional,North America,0,40000
16132,50,1,0-1 Miles,Partial College,F,1,M,1,0,Skilled Manual,North America,1,60000
16133,43,0,0-1 Miles,Partial College,M,0,S,1,0,Skilled Manual,North America,0,50000
16134,43,0,2-5 Miles,Partial College,M,0,S,1,0,Skilled Manual,North America,0,50000
16135,43,1,2-5 Miles,Partial College,F,0,S,1,0,Skilled Manual,North America,0,50000
16136,43,1,2-5 Miles,Partial College,M,0,S,1,0,Skilled Manual,North America,0,50000
16137,44,1,2-5 Miles,Partial College,M,1,S,1,0,Skilled Manual,North America,0,50000
16138,44,1,2-5 Miles,Graduate Degree,M,0,S,1,0,Professional,North America,0,60000
16139,50,1,0-1 Miles,Partial College,F,1,M,1,0,Skilled Manual,North America,1,60000
16140,51,1,0-1 Miles,Partial College,M,1,M,1,0,Skilled Manual,North America,1,60000
16141,50,1,2-5 Miles,Partial College,F,1,M,1,0,Skilled Manual,North America,1,60000
16142,52,1,2-5 Miles,Bachelors,F,1,S,0,3,Professional,North America,4,60000
16143,52,0,2-5 Miles,Bachelors,F,1,M,0,3,Professional,North America,4,60000
16144,51,1,0-1 Miles,Graduate Degree,M,1,M,1,0,Professional,North America,1,70000
16145,51,1,10+ Miles,Graduate Degree,F,1,S,3,5,Professional,North America,5,70000
16146,52,1,0-1 Miles,Graduate Degree,F,1,M,0,0,Professional,North America,1,80000
16147,52,1,0-1 Miles,Partial College,M,1,M,1,0,Skilled Manual,North America,1,80000
16148,53,1,0-1 Miles,Partial College,F,1,M,1,0,Skilled Manual,North America,1,80000
16149,53,0,2-5 Miles,Bachelors,M,1,S,1,2,Professional,North America,3,60000
16150,53,1,0-1 Miles,Bachelors,F,1,M,1,0,Professional,North America,1,60000
16151,53,1,2-5 Miles,Bachelors,F,1,M,1,0,Professional,North America,1,60000
16152,52,0,2-5 Miles,Graduate Degree,F,1,M,0,4,Professional,North America,5,70000
16153,53,0,2-5 Miles,Graduate Degree,M,1,M,1,4,Professional,North America,5,70000
16154,52,0,2-5 Miles,Bachelors,F,1,M,2,4,Professional,North America,5,70000
16155,42,1,0-1 Miles,Graduate Degree,F,1,M,1,4,Management,Pacific,4,80000
16156,41,1,0-1 Miles,Graduate Degree,M,1,M,0,0,Management,Pacific,1,90000
16157,41,1,0-1 Miles,Graduate Degree,F,0,M,0,0,Management,Pacific,1,90000
16158,41,1,2-5 Miles,Graduate Degree,F,1,M,0,0,Management,Pacific,1,100000
16159,41,1,0-1 Miles,Graduate Degree,F,1,M,0,0,Management,Pacific,1,100000
16160,42,1,2-5 Miles,Bachelors,F,1,M,1,2,Professional,Pacific,2,60000
16161,42,1,2-5 Miles,Bachelors,F,1,M,1,2,Professional,Pacific,2,60000
16162,42,0,10+ Miles,Bachelors,F,1,S,3,5,Professional,Pacific,5,70000
16163,43,1,2-5 Miles,Bachelors,M,1,S,1,2,Professional,Pacific,2,60000
16164,44,1,2-5 Miles,Bachelors,F,1,S,1,2,Professional,Pacific,2,60000
16165,44,0,10+ Miles,Bachelors,F,1,M,3,5,Professional,Pacific,5,70000
16166,43,0,10+ Miles,Bachelors,F,1,M,3,5,Professional,Pacific,5,70000
16167,44,0,10+ Miles,Bachelors,M,1,M,3,5,Professional,Pacific,5,70000
16168,43,0,10+ Miles,Bachelors,F,1,M,4,5,Professional,Pacific,5,70000
16169,44,1,10+ Miles,Bachelors,M,1,S,4,5,Professional,Pacific,5,70000
16170,44,0,0-1 Miles,Graduate Degree,M,1,S,3,5,Management,Pacific,5,80000
16171,45,0,0-1 Miles,Graduate Degree,M,1,M,3,5,Management,Pacific,5,80000
16172,44,0,1-2 Miles,Bachelors,F,1,S,4,5,Professional,Pacific,5,80000
16173,46,0,2-5 Miles,Bachelors,M,1,M,1,2,Professional,Pacific,2,60000
16174,46,0,0-1 Miles,Bachelors,F,0,S,1,3,Professional,Pacific,3,60000
16175,45,0,0-1 Miles,Bachelors,M,0,S,1,3,Professional,Pacific,3,60000
16176,42,1,5-10 Miles,Bachelors,F,1,S,1,0,Professional,Pacific,0,70000
16177,42,0,5-10 Miles,Bachelors,F,0,S,1,0,Professional,Pacific,0,70000
16178,42,0,0-1 Miles,Bachelors,M,1,M,4,5,Professional,Pacific,5,80000
16179,42,0,1-2 Miles,Bachelors,F,1,S,4,5,Professional,Pacific,5,80000
16180,45,1,0-1 Miles,Bachelors,M,0,S,1,0,Professional,Pacific,0,70000
16181,45,0,5-10 Miles,Bachelors,F,0,S,1,0,Professional,Pacific,0,70000
16182,46,0,0-1 Miles,Bachelors,M,1,M,2,3,Professional,Pacific,3,60000
16183,46,0,5-10 Miles,Bachelors,F,1,S,2,3,Professional,Pacific,3,60000
16184,46,0,0-1 Miles,Bachelors,F,1,M,1,4,Professional,Pacific,4,60000
16185,46,0,10+ Miles,Bachelors,M,1,S,3,4,Professional,Pacific,4,60000
16186,36,0,2-5 Miles,Partial College,F,1,S,1,0,Clerical,Europe,0,30000
16187,30,0,1-2 Miles,Partial High School,M,0,S,2,0,Manual,Europe,0,20000
16188,31,0,1-2 Miles,Partial High School,F,0,S,2,0,Manual,Europe,0,20000
16189,32,0,1-2 Miles,Partial College,F,0,M,1,0,Clerical,Europe,0,30000
16190,32,0,2-5 Miles,Partial College,M,0,S,1,0,Clerical,Europe,0,30000
16191,33,0,2-5 Miles,High School,F,1,S,1,0,Manual,Europe,0,30000
16192,32,0,2-5 Miles,High School,F,0,S,1,0,Manual,Europe,0,30000
16193,32,0,1-2 Miles,High School,M,0,S,1,0,Manual,Europe,0,30000
16194,37,0,2-5 Miles,High School,F,0,S,1,0,Manual,Europe,0,30000
16195,38,0,1-2 Miles,High School,F,0,M,1,0,Manual,Europe,0,30000
16196,37,1,0-1 Miles,Bachelors,M,1,M,1,1,Skilled Manual,Europe,1,40000
16197,38,1,1-2 Miles,Partial High School,F,0,S,2,0,Manual,Europe,0,20000
16198,38,0,2-5 Miles,High School,M,1,S,1,0,Manual,Europe,0,30000
16199,38,1,1-2 Miles,Partial College,M,1,S,0,2,Clerical,Europe,2,40000
16200,39,0,0-1 Miles,Partial High School,F,0,S,2,0,Manual,Europe,0,10000
16201,39,1,1-2 Miles,Partial High School,M,1,S,2,0,Manual,Europe,0,20000
16202,39,0,2-5 Miles,High School,M,0,S,1,0,Manual,Europe,0,30000
16203,40,1,1-2 Miles,Partial College,M,1,S,0,2,Clerical,Europe,2,40000
16204,40,1,1-2 Miles,Partial College,M,1,S,1,2,Clerical,Europe,2,40000
16205,40,1,1-2 Miles,Partial College,F,1,S,1,2,Clerical,Europe,2,40000
16206,39,1,1-2 Miles,Partial College,F,1,S,1,2,Clerical,Europe,2,40000
16207,40,1,1-2 Miles,Partial College,M,1,S,1,2,Clerical,Europe,2,40000
16208,39,0,0-1 Miles,Partial College,F,1,S,1,2,Clerical,Europe,2,40000
16209,41,0,1-2 Miles,Graduate Degree,F,1,S,0,0,Skilled Manual,Europe,0,50000
16210,37,1,1-2 Miles,Partial College,F,1,S,1,3,Clerical,North America,3,40000
16211,36,1,1-2 Miles,Partial College,M,1,S,1,3,Clerical,North America,3,40000
16212,81,0,0-1 Miles,Graduate Degree,F,1,M,0,0,Skilled Manual,North America,1,50000
16213,44,0,0-1 Miles,Graduate Degree,F,1,S,0,0,Skilled Manual,North America,0,60000
16214,45,0,0-1 Miles,Graduate Degree,M,1,M,0,0,Skilled Manual,North America,0,60000
16215,44,1,1-2 Miles,Graduate Degree,M,1,M,0,0,Skilled Manual,North America,0,60000
16216,44,1,1-2 Miles,Graduate Degree,M,1,S,0,0,Skilled Manual,North America,0,60000
16217,44,0,0-1 Miles,Graduate Degree,F,1,S,0,0,Skilled Manual,North America,0,60000
16218,57,1,5-10 Miles,Bachelors,F,1,M,1,0,Skilled Manual,North America,1,30000
16219,57,1,1-2 Miles,Bachelors,M,1,M,1,0,Skilled Manual,North America,1,30000
16220,57,1,1-2 Miles,Bachelors,F,1,M,1,0,Skilled Manual,North America,1,30000
16221,57,1,1-2 Miles,Bachelors,M,1,M,1,0,Skilled Manual,North America,1,30000
16222,57,1,2-5 Miles,Bachelors,M,1,M,1,0,Skilled Manual,North America,1,30000
16223,57,1,1-2 Miles,Bachelors,M,1,M,1,0,Skilled Manual,North America,1,30000
16224,57,1,2-5 Miles,Bachelors,M,1,M,1,0,Skilled Manual,North America,1,30000
16225,57,1,2-5 Miles,Bachelors,M,1,M,1,0,Skilled Manual,North America,1,30000
16226,57,1,5-10 Miles,Partial College,F,1,M,1,0,Clerical,North America,1,30000
16227,56,0,10+ Miles,High School,M,1,M,1,0,Clerical,North America,1,30000
16228,55,1,0-1 Miles,Partial College,M,1,M,1,0,Clerical,North America,1,40000
16229,55,1,1-2 Miles,Partial College,M,1,M,1,0,Clerical,North America,1,40000
16230,55,1,0-1 Miles,Partial College,M,1,M,1,0,Clerical,North America,1,40000
16231,55,1,0-1 Miles,Partial College,F,1,M,1,0,Clerical,North America,1,40000
16232,55,1,1-2 Miles,Partial College,M,1,M,1,0,Clerical,North America,1,40000
16233,56,0,1-2 Miles,Graduate Degree,F,1,S,0,0,Skilled Manual,North America,5,80000
16234,54,0,0-1 Miles,Partial College,M,1,M,1,0,Clerical,North America,1,40000
16235,55,1,1-2 Miles,Partial College,M,1,M,1,0,Clerical,North America,1,40000
16236,54,0,1-2 Miles,Partial College,M,1,M,1,0,Clerical,North America,1,40000
16237,54,1,1-2 Miles,Partial College,F,1,M,1,0,Clerical,North America,1,40000
16238,53,0,0-1 Miles,Partial College,F,1,M,1,0,Clerical,North America,1,40000
16239,53,0,0-1 Miles,Partial College,M,1,M,1,0,Clerical,North America,1,40000
16240,53,0,0-1 Miles,Graduate Degree,F,1,S,0,0,Skilled Manual,North America,4,80000
16241,52,0,0-1 Miles,Graduate Degree,F,1,S,0,0,Skilled Manual,North America,4,80000
16242,53,0,0-1 Miles,Graduate Degree,F,1,S,0,0,Skilled Manual,North America,4,80000
16243,52,0,1-2 Miles,Graduate Degree,F,1,S,0,0,Skilled Manual,North America,4,80000
16244,52,1,1-2 Miles,Graduate Degree,M,1,M,0,0,Skilled Manual,North America,4,80000
16245,52,0,1-2 Miles,Graduate Degree,F,1,S,0,0,Skilled Manual,North America,4,80000
16246,52,0,1-2 Miles,Graduate Degree,M,1,S,0,0,Skilled Manual,North America,4,80000
16247,51,0,1-2 Miles,Graduate Degree,F,1,S,0,0,Skilled Manual,North America,4,60000
16248,52,0,1-2 Miles,Graduate Degree,F,1,S,0,0,Skilled Manual,North America,4,60000
16249,51,0,0-1 Miles,Graduate Degree,M,0,M,0,0,Skilled Manual,North America,4,60000
16250,42,1,0-1 Miles,Graduate Degree,M,1,S,0,0,Clerical,Europe,0,40000
16251,44,0,0-1 Miles,High School,F,1,S,0,3,Manual,Europe,3,10000
16252,43,1,0-1 Miles,Partial High School,M,1,S,1,3,Manual,Europe,3,10000
16253,43,1,1-2 Miles,Partial College,F,0,S,1,1,Manual,Europe,1,20000
16254,43,0,2-5 Miles,Partial College,F,0,S,1,1,Manual,Europe,1,20000
16255,43,0,0-1 Miles,Partial College,F,0,S,1,1,Manual,Europe,1,20000
16256,43,0,2-5 Miles,Partial College,M,1,M,1,1,Manual,Europe,1,20000
16257,43,0,2-5 Miles,High School,F,1,M,1,1,Manual,Europe,1,20000
16258,43,0,1-2 Miles,Bachelors,F,0,S,0,1,Clerical,Europe,1,30000
16259,44,1,0-1 Miles,Partial High School,F,1,S,2,4,Manual,Europe,4,10000
16260,45,1,1-2 Miles,High School,F,0,S,1,1,Manual,Europe,1,20000
16261,43,1,0-1 Miles,Bachelors,F,1,M,0,0,Clerical,Europe,0,40000
16262,43,1,0-1 Miles,Bachelors,F,1,M,0,0,Clerical,Europe,0,40000
16263,43,1,0-1 Miles,Bachelors,M,1,M,0,0,Clerical,Europe,0,40000
16264,82,0,0-1 Miles,High School,F,0,M,2,0,Manual,Europe,4,10000
16265,44,0,2-5 Miles,Bachelors,F,1,M,1,1,Clerical,Europe,1,30000
16266,44,0,2-5 Miles,Bachelors,F,1,M,1,1,Skilled Manual,Europe,1,30000
16267,44,1,0-1 Miles,Bachelors,M,1,M,2,1,Skilled Manual,Europe,1,30000
16268,44,1,0-1 Miles,Bachelors,F,1,M,2,1,Skilled Manual,Europe,1,30000
16269,45,1,0-1 Miles,Bachelors,F,1,M,2,1,Skilled Manual,Europe,1,30000
16270,44,1,0-1 Miles,Bachelors,M,1,M,2,1,Skilled Manual,Europe,1,30000
16271,45,1,0-1 Miles,High School,F,1,S,1,2,Manual,Europe,2,20000
16272,45,1,0-1 Miles,High School,M,1,S,1,2,Manual,Europe,2,20000
16273,45,1,0-1 Miles,Bachelors,F,1,M,2,1,Skilled Manual,Europe,1,30000
16274,47,0,0-1 Miles,Partial High School,M,0,M,1,2,Manual,Europe,3,10000
16275,47,1,0-1 Miles,High School,F,0,M,2,2,Manual,Europe,2,20000
16276,47,0,0-1 Miles,High School,F,1,S,0,3,Manual,Europe,3,20000
16277,46,1,0-1 Miles,Bachelors,F,1,M,2,1,Skilled Manual,Europe,1,30000
16278,46,1,0-1 Miles,Partial College,M,0,M,0,2,Manual,Europe,2,30000
16279,47,0,0-1 Miles,Partial High School,F,1,S,2,2,Manual,Europe,3,10000
16280,47,0,0-1 Miles,Partial High School,M,1,S,2,2,Manual,Europe,3,10000
16281,48,0,0-1 Miles,Partial High School,M,1,S,2,2,Manual,Europe,3,10000
16282,47,0,0-1 Miles,High School,F,1,S,2,3,Manual,Europe,3,20000
16283,47,0,0-1 Miles,High School,M,1,S,2,3,Manual,Europe,3,20000
16284,47,0,0-1 Miles,High School,M,1,S,2,3,Manual,Europe,3,20000
16285,44,0,0-1 Miles,Bachelors,F,0,M,0,0,Professional,Europe,0,40000
16286,44,1,0-1 Miles,Bachelors,M,1,M,0,0,Professional,Europe,0,40000
16287,44,1,0-1 Miles,Bachelors,F,1,M,0,0,Professional,Europe,0,40000
16288,47,1,0-1 Miles,Partial College,M,0,M,0,2,Clerical,Europe,2,30000
16289,45,1,0-1 Miles,Partial College,F,1,S,1,2,Clerical,Europe,2,30000
16290,45,1,0-1 Miles,Partial College,M,1,S,2,2,Clerical,Europe,2,30000
